turbostat version 2023.11.07 - Len Brown <lenb@kernel.org>
Kernel command line: BOOT_IMAGE=/boot/vmlinuz-6.8.0-124-generic root=UUID=762636d2-a9cd-4361-91f4-81b7eaf9de38 ro quiet splash vt.handoff=7
CPUID(0): GenuineIntel 0x1b CPUID levels
CPUID(1): family:model:stepping 0x6:8c:1 (6:140:1) microcode 0xbe
CPUID(0x80000000): max_extended_levels: 0x80000008
CPUID(1): SSE3 MONITOR - EIST TM2 TSC MSR ACPI-TM HT TM
CPUID(6): APERF, TURBO, DTS, PTM, HWP, HWPnotify, HWPwindow, HWPepp, HWPpkg, EPB
cpu0: MSR_IA32_MISC_ENABLE: 0x00850089 (TCC EIST MWAIT PREFETCH TURBO)
CPUID(7): No-SGX No-Hybrid
CPUID(0x15): eax_crystal: 2 ebx_tsc: 88 ecx_crystal_hz: 38400000
TSC: 1689 MHz (38400000 Hz * 88 / 2 / 1000000)
CPUID(0x16): base_mhz: 1700 max_mhz: 4700 bus_mhz: 100
cpu0: MSR_PLATFORM_INFO: 0x4043df0811100
4 * 100.0 = 400.0 MHz max efficiency frequency
17 * 100.0 = 1700.0 MHz base frequency
cpu0: MSR_TURBO_RATIO_LIMIT: 0x2929292929292f2f
41 * 100.0 = 4100.0 MHz max turbo 8 active cores
41 * 100.0 = 4100.0 MHz max turbo 7 active cores
41 * 100.0 = 4100.0 MHz max turbo 6 active cores
41 * 100.0 = 4100.0 MHz max turbo 5 active cores
41 * 100.0 = 4100.0 MHz max turbo 4 active cores
41 * 100.0 = 4100.0 MHz max turbo 3 active cores
47 * 100.0 = 4700.0 MHz max turbo 2 active cores
47 * 100.0 = 4700.0 MHz max turbo 1 active cores
cpu0: MSR_CONFIG_TDP_NOMINAL: 0x00000011 (base_ratio=17)
cpu0: MSR_CONFIG_TDP_LEVEL_1: 0x000c0060 (PKG_MIN_PWR_LVL1=0 PKG_MAX_PWR_LVL1=0 LVL1_RATIO=12 PKG_TDP_LVL1=96)
cpu0: MSR_CONFIG_TDP_LEVEL_2: 0x00110078 (PKG_MIN_PWR_LVL2=0 PKG_MAX_PWR_LVL2=0 LVL2_RATIO=17 PKG_TDP_LVL2=120)
cpu0: MSR_CONFIG_TDP_CONTROL: 0x00000002 (TDP_LEVEL=2  lock=0)
cpu0: MSR_TURBO_ACTIVATION_RATIO: 0x00000010 (MAX_NON_TURBO_RATIO=16 lock=0)
cpu0: cpufreq driver: intel_pstate
cpu0: cpufreq governor: performance
cpufreq intel_pstate no_turbo: 0
cpu0: MSR_MISC_PWR_MGMT: 0x00401cc0 (ENable-EIST_Coordination DISable-EPB DISable-OOB)
cpu0: MSR_PM_ENABLE: 0x00000001 (HWP)
cpu0: MSR_HWP_CAPABILITIES: 0x010d112f (high 47 guar 17 eff 13 low 1)
cpu0: MSR_HWP_REQUEST: 0x00002f2f (min 47 max 47 des 0 epp 0x0 window 0x0 pkg 0x0)
cpu0: MSR_HWP_REQUEST_PKG: 0x8000ff01 (min 1 max 255 des 0 epp 0x80 window 0x0)
cpu0: MSR_HWP_INTERRUPT: 0x00000005 (EN_Guaranteed_Perf_Change, Dis_Excursion_Min)
cpu0: MSR_HWP_STATUS: 0x00000004 (No-Guaranteed_Perf_Change, Excursion_Min)
cpu0: EPB: 0 (performance)
cpu0: MSR_IA32_POWER_CTL: 0x00a4005b (C1E auto-promotion: ENabled)
cpu0: MSR_PKG_CST_CONFIG_CONTROL: 0x74008008 (UNdemote-C1, demote-C1, locked, pkg-cstate-limit=8 (unlimited))
/dev/cpu_dma_latency: 2000000000 usec (default)
current_driver: intel_idle
current_governor: menu
current_governor_ro: menu
cpu0: POLL: CPUIDLE CORE POLL IDLE
cpu0: C1ACPI: ACPI FFH MWAIT 0x0
cpu0: C2ACPI: ACPI FFH MWAIT 0x31
cpu0: C3ACPI: ACPI FFH MWAIT 0x60
cpu0: MSR_PKGC3_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC6_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC7_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC8_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC9_IRTL: 0x00000000 (NOTvalid, 0 ns)
cpu0: MSR_PKGC10_IRTL: 0x00000000 (NOTvalid, 0 ns)
Uncore Frequency package0 die0: 400 - 3600 MHz (400 - 3600 MHz) 3600 MHz
RAPL: 9362 sec. Joule Counter Range, at 28 Watts
cpu0: MSR_RAPL_POWER_UNIT: 0x000a0e03 (0.125000 Watts, 0.000061 Joules, 0.000977 sec.)
cpu0: MSR_PKG_POWER_INFO: 0x000000e0 (28 W TDP, RAPL 0 - 0 W, 0.000000 sec.)
cpu0: MSR_PKG_POWER_LIMIT: 0x4381e0001f8640 (UNlocked)
cpu0: PKG Limit #1: ENabled (200.000 Watts, 32.000000 sec, clamp ENabled)
cpu0: PKG Limit #2: ENabled (60.000 Watts, 0.002441* sec, clamp ENabled)
cpu0: MSR_VR_CURRENT_CONFIG: 0x00000348
cpu0: PKG Limit #4: 105.000000 Watts (UNlocked)
cpu0: MSR_DRAM_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: DRAM Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP0_POLICY: 0
cpu0: MSR_PP0_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: Cores Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_PP1_POLICY: 0
cpu0: MSR_PP1_POWER_LIMIT: 0x00000000 (UNlocked)
cpu0: GFX Limit: DISabled (0.000 Watts, 0.000977 sec, clamp DISabled)
cpu0: MSR_IA32_TEMPERATURE_TARGET: 0x80640000 (100 C) (100 default - 0 offset)
cpu0: MSR_IA32_PACKAGE_THERM_STATUS: 0x88390800 (43 C)
cpu0: MSR_IA32_PACKAGE_THERM_INTERRUPT: 0x00000003 (100 C, 100 C)
cpu0: MSR_MISC_FEATURE_CONTROL: 0x00000000 (L2-Prefetch L2-Prefetch-pair L1-Prefetch L1-IP-Prefetch)
Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1ACPI	C2ACPI	C3ACPI	POLL%	C1ACPI%	C2ACPI%	C3ACPI%	CPU%c1	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%	UncMHz
590	12.70	4647	1690	1.02	1236	0	0	82	77	194	0.00	0.54	0.94	85.81	0.94	0.00	72.87	89	11810	89	101.66	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
591	12.69	4664	1687	1.02	1198	0	0	84	40	157	0.00	0.44	0.44	86.29	0.68	0.00	73.24	90	11810	90	101.22	99.34	0.37	0.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.71	0.01	0.00	0.00	0.00	3600
589	12.59	4671	1692	1.02	1133	0	0	39	34	126	0.00	0.20	0.41	86.90	0.41	0.00	73.69	89	11810	89	100.93	99.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.78	12.76	0.00	0.00	0.00	0.00	3600
589	12.60	4678	1690	1.02	1108	0	0	23	19	118	0.00	0.09	0.21	87.08	0.19	0.00	73.95	90	11810	90	100.69	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.62	4667	1690	1.02	1144	0	0	54	31	128	0.00	0.32	0.39	86.66	0.63	0.00	73.41	90	11810	90	100.95	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
590	12.62	4673	1690	1.02	1126	0	0	35	26	137	0.00	0.16	0.32	86.89	0.32	0.00	73.73	91	11810	90	100.94	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.76	0.00	0.00	0.00	0.00	3600
589	12.60	4674	1690	1.02	1128	0	0	55	20	119	0.00	0.34	0.23	86.81	0.68	0.00	73.44	90	11810	89	100.74	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
591	12.70	4653	1690	1.02	1237	0	0	128	57	175	0.00	0.66	0.61	86.01	1.05	0.00	72.80	90	11810	89	101.59	99.38	0.59	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.73	0.01	0.00	0.00	0.00	3600
589	12.62	4669	1690	1.02	1137	0	0	50	26	126	0.00	0.27	0.31	86.78	0.52	0.00	73.55	90	11810	89	100.91	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1689	1.02	1100	0	0	34	15	118	0.00	0.16	0.15	87.05	0.26	0.00	73.87	90	11810	89	100.66	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1111	0	0	36	20	127	0.00	0.17	0.23	87.00	0.31	0.00	73.82	91	11810	89	100.75	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.60	4678	1690	1.02	1114	0	0	38	13	132	0.00	0.21	0.16	87.01	0.14	0.00	74.00	90	11810	89	100.66	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4674	1690	1.02	1134	0	0	49	30	122	0.00	0.30	0.35	86.72	0.55	0.00	73.55	89	11810	89	100.77	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
590	12.63	4675	1689	1.02	1114	0	0	46	6	143	0.00	0.21	0.06	87.05	0.33	0.00	73.75	90	11810	89	100.81	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.74	0.00	0.00	0.00	0.00	3600
593	12.72	4663	1690	1.02	1179	0	0	88	31	200	0.00	0.39	0.28	86.61	0.71	0.00	73.10	89	11810	89	101.82	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.83	12.81	0.00	0.00	0.00	0.00	3600
589	12.61	4673	1690	1.02	1116	0	0	42	22	123	0.00	0.22	0.27	86.89	0.41	0.00	73.69	89	11810	89	100.78	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4675	1690	1.02	1112	0	0	44	18	120	0.00	0.25	0.19	86.93	0.50	0.00	73.62	90	11810	88	100.75	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1116	0	0	33	27	116	0.00	0.16	0.32	86.90	0.31	0.00	73.82	88	11810	88	100.70	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.73	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1109	0	0	39	15	118	0.00	0.17	0.18	87.04	0.34	0.00	73.80	90	11810	90	100.69	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
591	12.70	4656	1689	1.02	1220	0	0	117	53	157	0.00	0.65	0.59	86.03	1.10	0.00	72.78	89	11810	89	101.50	99.38	0.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.73	0.03	0.00	0.00	0.00	3600
590	12.64	4666	1690	1.02	1155	0	0	62	25	153	0.00	0.37	0.30	86.69	0.75	0.00	73.25	89	11810	89	101.13	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.61	4675	1690	1.02	1124	0	2	43	15	132	0.00	0.25	0.18	86.94	0.32	0.00	73.79	89	11810	89	100.76	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.74	0.00	0.00	0.00	0.00	3600
589	12.61	4674	1690	1.02	1124	0	0	49	20	130	0.00	0.23	0.22	86.93	0.28	0.00	73.81	90	11810	90	100.81	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.59	4677	1690	1.02	1105	0	0	43	19	107	0.00	0.20	0.22	86.96	0.39	0.00	73.77	89	11810	88	100.61	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.73	0.00	0.00	0.00	0.00	3600
589	12.63	4660	1689	1.02	1186	0	0	74	63	116	0.00	0.56	0.76	86.00	1.00	0.00	73.05	90	11810	89	100.91	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.71	12.70	0.00	0.00	0.00	0.00	3600
590	12.62	4673	1690	1.02	1108	0	0	39	7	141	0.00	0.17	0.06	87.15	0.33	0.00	73.76	90	11810	90	100.88	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
589	12.60	4675	1689	1.02	1101	0	0	37	9	118	0.00	0.11	0.11	87.14	0.23	0.00	73.90	90	11810	90	100.67	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.79	12.78	0.00	0.00	0.00	0.00	3600
589	12.59	4677	1690	1.02	1114	0	0	39	30	113	0.00	0.25	0.35	86.80	0.33	0.00	73.82	89	11810	89	100.67	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.61	4673	1690	1.02	1133	0	0	53	21	129	0.00	0.37	0.25	86.75	0.55	0.00	73.54	89	11810	89	100.81	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1138	0	0	40	43	120	0.00	0.18	0.49	86.71	0.35	0.00	73.75	91	11810	90	100.79	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.75	0.00	0.00	0.00	0.00	3600
590	12.64	4669	1689	1.02	1153	0	0	52	35	145	0.00	0.26	0.42	86.64	0.53	0.00	73.48	89	11810	89	101.04	99.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.76	0.00	0.00	0.00	0.00	3600
590	12.70	4649	1690	1.02	1252	0	0	147	55	156	0.00	0.87	0.62	85.81	1.26	0.00	72.64	90	11810	90	101.54	99.40	0.50	0.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.74	12.70	0.03	0.00	0.00	0.00	3600
589	12.63	4666	1690	1.02	1161	0	1	63	37	141	0.00	0.45	0.43	86.48	0.70	0.00	73.31	90	11810	90	101.07	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.62	4678	1685	1.02	1102	0	0	38	8	116	0.00	0.22	0.08	86.82	0.24	0.00	73.89	89	11810	89	100.56	99.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.69	12.70	0.00	0.00	0.00	0.00	3600
589	12.57	4674	1694	1.02	1119	0	1	41	13	134	0.00	0.19	0.14	87.31	0.39	0.00	73.74	89	11810	89	100.86	99.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.85	12.84	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1108	0	0	37	15	130	0.00	0.15	0.17	87.06	0.30	0.00	73.80	90	11810	90	100.77	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.84	12.84	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1690	1.02	1139	0	0	42	32	142	0.00	0.24	0.38	86.74	0.49	0.00	73.54	90	11810	90	100.98	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.87	12.87	0.00	0.00	0.00	0.00	3600
589	12.60	4679	1689	1.02	1090	0	0	24	13	116	0.00	0.08	0.13	87.15	0.15	0.00	73.97	90	11810	90	100.67	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.86	12.86	0.00	0.00	0.00	0.00	3600
590	12.65	4674	1686	1.02	1117	0	0	38	21	134	0.00	0.21	0.24	86.70	0.42	0.00	73.60	89	11810	89	100.84	99.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.72	12.73	0.00	0.00	0.00	0.00	3600
589	12.57	4676	1693	1.02	1117	0	0	37	22	123	0.00	0.12	0.24	87.25	0.24	0.00	73.95	89	11810	89	100.76	99.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.79	12.79	0.00	0.00	0.00	0.00	3600
589	12.66	4667	1685	1.02	1156	0	0	67	29	138	0.00	0.51	0.35	86.23	0.82	0.00	73.18	90	11810	90	100.96	99.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.69	12.71	0.00	0.00	0.00	0.00	3600
589	12.58	4671	1694	1.02	1131	0	0	38	15	146	0.00	0.22	0.17	87.24	0.44	0.00	73.66	89	11810	89	100.93	99.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	16.00	12.99	0.00	0.00	0.00	0.00	3600
589	12.59	4678	1690	1.02	1101	0	0	33	18	115	0.00	0.16	0.21	87.01	0.32	0.00	73.82	91	11810	91	100.68	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.93	12.93	0.00	0.00	0.00	0.00	3600
589	12.59	4679	1690	1.02	1091	0	0	27	10	123	0.00	0.09	0.11	87.19	0.17	0.00	74.00	91	11810	91	100.57	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.91	12.92	0.00	0.00	0.00	0.00	3600
593	12.72	4658	1690	1.02	1173	0	0	86	30	191	0.00	0.40	0.32	86.54	0.77	0.00	73.02	90	11810	90	101.83	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.95	12.95	0.00	0.00	0.00	0.00	3600
589	12.60	4674	1690	1.02	1119	0	0	39	15	132	0.00	0.16	0.17	87.04	0.33	0.00	73.77	90	11810	90	100.79	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.97	12.97	0.00	0.00	0.00	0.00	3600
589	12.59	4678	1689	1.02	1095	0	0	34	10	112	0.00	0.13	0.12	87.11	0.25	0.00	73.90	90	11810	90	100.59	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.62	4664	1690	1.02	1175	0	0	57	62	123	0.00	0.39	0.76	86.25	0.57	0.00	73.52	89	11810	89	100.83	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.72	12.72	0.00	0.00	0.00	0.00	3600
590	12.64	4673	1690	1.02	1124	0	0	46	23	130	0.00	0.30	0.27	86.78	0.51	0.00	73.54	90	11810	90	100.97	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.77	12.77	0.00	0.00	0.00	0.00	3600
592	12.68	4666	1689	1.02	1150	0	0	33	25	193	0.00	0.15	0.29	86.85	0.24	0.00	73.63	90	11810	90	101.48	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.79	12.78	0.00	0.00	0.00	0.00	3600
590	12.62	4673	1690	1.02	1127	0	0	26	22	151	0.00	0.13	0.26	86.99	0.20	0.00	73.85	89	11810	89	100.99	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.79	12.78	0.00	0.00	0.00	0.00	3600
591	12.69	4662	1690	1.02	1180	0	0	102	51	159	0.00	0.52	0.51	86.27	0.89	0.00	73.03	89	11810	89	101.40	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.80	12.79	0.00	0.00	0.00	0.00	3600
590	12.63	4672	1690	1.02	1131	0	0	54	27	117	0.00	0.35	0.32	86.68	0.63	0.00	73.43	89	11810	89	100.96	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
589	12.63	4665	1690	1.02	1188	0	0	64	49	140	0.00	0.50	0.56	86.29	0.68	0.00	73.36	90	11810	90	100.95	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.74	0.00	0.00	0.00	0.00	3600
589	12.60	4676	1690	1.02	1110	0	0	33	17	120	0.00	0.13	0.19	87.06	0.25	0.00	73.89	90	11810	89	100.66	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
590	12.62	4675	1689	1.02	1116	0	0	44	20	140	0.00	0.20	0.21	86.93	0.35	0.00	73.72	89	11810	89	100.84	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.76	12.76	0.00	0.00	0.00	0.00	3600
590	12.66	4663	1689	1.02	1148	0	0	51	32	140	0.00	0.33	0.39	86.60	0.64	0.00	73.32	90	11810	90	101.29	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.74	0.00	0.00	0.00	0.00	3600
589	12.61	4673	1690	1.02	1131	0	0	36	34	125	0.00	0.17	0.39	86.83	0.29	0.00	73.79	89	11810	89	100.92	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.76	0.00	0.00	0.00	0.00	3600
589	12.58	4683	1690	1.02	1080	0	0	25	5	100	0.00	0.07	0.06	87.27	0.11	0.00	74.11	89	11810	89	100.43	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.73	0.00	0.00	0.00	0.00	3600
589	12.62	4670	1689	1.02	1149	0	0	51	43	127	0.00	0.32	0.51	86.51	0.50	0.00	73.59	89	11810	89	100.80	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.73	12.72	0.00	0.00	0.00	0.00	3600
590	12.63	4670	1690	1.02	1140	0	0	49	27	147	0.00	0.31	0.31	86.75	0.56	0.00	73.48	90	11810	90	101.01	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	15.75	12.75	0.00	0.00	0.00	0.00	3600
591	12.69	4658	1689	1.02	1241	0	0	88	55	192	0.00	0.48	0.63	86.17	0.52	0.00	73.36	80	11810	80	101.53	99.39	0.33	0.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.83	11.79	0.02	0.00	0.00	0.00	3600
589	12.59	4679	1690	1.02	1091	0	0	26	8	121	0.00	0.08	0.09	87.22	0.17	0.00	73.99	80	11810	80	100.59	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.79	11.79	0.00	0.00	0.00	0.00	3600
589	12.59	4679	1690	1.02	1104	0	0	30	12	120	0.00	0.11	0.13	87.15	0.22	0.00	73.92	81	11810	81	100.64	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.81	11.81	0.00	0.00	0.00	0.00	3600
589	12.61	4672	1690	1.02	1140	0	0	56	16	145	0.00	0.43	0.18	86.76	0.69	0.00	73.40	80	11810	80	100.78	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.79	11.79	0.00	0.00	0.00	0.00	3600
590	12.61	4676	1690	1.02	1128	0	0	29	28	148	0.00	0.11	0.29	86.97	0.18	0.00	73.90	81	11810	81	100.79	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.80	11.79	0.00	0.00	0.00	0.00	3600
589	12.58	4681	1690	1.02	1090	0	0	28	13	108	0.00	0.09	0.14	87.17	0.15	0.00	74.03	81	11810	81	100.53	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.78	11.77	0.00	0.00	0.00	0.00	3600
592	12.70	4656	1690	1.02	1285	0	0	143	62	209	0.00	0.78	0.73	85.77	0.78	0.00	73.09	81	11810	81	101.49	99.39	0.59	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.86	11.81	0.02	0.00	0.00	0.00	3600
589	12.59	4677	1690	1.02	1117	0	0	45	14	127	0.00	0.31	0.16	86.91	0.48	0.00	73.68	81	11810	81	100.60	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.79	11.78	0.00	0.00	0.00	0.00	3600
589	12.60	4677	1689	1.02	1112	0	0	30	17	130	0.00	0.12	0.20	87.04	0.22	0.00	73.90	81	11810	81	100.67	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.83	11.82	0.00	0.00	0.00	0.00	3600
590	12.60	4677	1690	1.02	1106	0	0	37	13	132	0.00	0.19	0.13	87.08	0.28	0.00	73.84	80	11810	80	100.69	99.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.81	11.81	0.00	0.00	0.00	0.00	3600
589	12.60	4678	1690	1.02	1101	0	0	27	6	140	0.00	0.11	0.06	87.20	0.23	0.00	73.89	81	11810	81	100.68	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.81	11.80	0.00	0.00	0.00	0.00	3600
589	12.60	4675	1690	1.02	1138	0	0	44	42	112	0.00	0.31	0.49	86.58	0.50	0.00	73.59	81	11810	81	100.80	99.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.83	11.83	0.00	0.00	0.00	0.00	3600
589	12.59	4678	1690	1.02	1117	0	0	36	13	129	0.00	0.14	0.14	87.11	0.19	0.00	73.96	80	11810	80	100.63	99.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	14.81	11.80	0.00	0.00	0.00	0.00	3600
